Abbreviation,Acronym,,,,,
Alzheimer,LOAD_consortium,,,,,
Atopic dermatitis,AD,,,,,
Atrial fibrillation,AF,,,,,
Asthma,ASTHMA,,,,,
Bipolar,BIPOLAR,,,,,
Osteoporosis,BMD,,,,,
CAD,CAD_consortium,,,,,
COPD,COPD_FIG_UKBB,,,,,
Diastolic BP,DBP_meta,,,,,
CKD,eGFR,,,,,
Epilepsy,EPILEPSY,,,,,
Endometriosis,ENDOMETRIOSIS_FIG_UKBB,,,,,
Glaucoma,GLAUCOMA,,,,,
IBD,IBD_consortium,,,,,
IBS,IBS,,,,,
LDL,LDL,,,,,
MDD,MDD,,,,,
Multiple sclerosis,MS,,,,,
Osteoarthritis,OA,,,,,
Parkinson's disease,PD,,,,,
Pneumonia,PNEUMONIA_FIG_UKBB,,,,,
Psoriasis,PSORIASIS_FIG_UKBB,,,,,
Rheumatoid arthritis,RA_consortium,,,,,
Systolic BP,SBP_meta,,,,,
Schizophrenia,SCZ_consortium,,,,,
Stroke,STROKE,,,,,
T1D,T1D,,,,,
T2D,T2D,,,,,
Total cholesterol,TC,,,,,
VTE,VTE_UKBB,,,,,
